hsa-miR-107/103a-3p/103b,hsa-miR-107,hsa-miR-103a-3p,hsa-miR-103b,
hsa-miR-151b/151a-5p,hsa-miR-151b,hsa-miR-151a-5p,,
hsa-miR-215-5p/192-5p,hsa-miR-215-5p,hsa-miR-192-5p,,
hsa-miR-378a-3p/378c/378d/378e,hsa-miR-378d,hsa-miR-378c,hsa-miR-378a-3p,hsa-miR-378e
hsa-miR-17-5p/106a-5p,hsa-miR-17-5p,hsa-miR-106a-5p,,
hsa-miR-1200,hsa-miR-1200.SNPC,hsa-miR-1200.SNPA,,
hsa-miR-1202,hsa-miR-1202.SNPC,hsa-miR-1202.SNPA,,
hsa-miR-122-3p,hsa-miR-122-3p.SNPC,hsa-miR-122-3p.SNPA,,
hsa-miR-3118,hsa-miR-3118.SNPC,hsa-miR-3118.SNPA,hsa-miR-3118.SNPB,
hsa-miR-3124-5p,hsa-miR-3124-5p.SNPC,hsa-miR-3124-5p.SNPA,,
